timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 12:49:35.583, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:37.583, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:39.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:41.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:43.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:45.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:47.584, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:49.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:51.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:53.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:55.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:57.585, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:49:59.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:01.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:03.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:05.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:07.586, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:09.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:11.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:13.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:15.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:17.587, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:19.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:21.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:23.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:25.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:27.588, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:29.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:31.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:33.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:35.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:37.589, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:39.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:41.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:43.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:45.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:47.590, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:49.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:51.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:53.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:55.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:57.591, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:50:59.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:01.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:03.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:05.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:07.592, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:09.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:11.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:13.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:15.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:17.593, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:19.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:21.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:23.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:25.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:27.594, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:29.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:31.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:33.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:35.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:37.595, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:39.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:41.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:43.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:45.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:47.596, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:49.597, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:51.597, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:53.597, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:55.597, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:57.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:51:59.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:01.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:03.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:05.598, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:07.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:09.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:11.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:13.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:15.599, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:17.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:19.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:21.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:23.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:25.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:27.600, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:29.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:31.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:33.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:35.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:37.601, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:39.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:41.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:43.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:45.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:47.602, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:49.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:51.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:53.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:55.603, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:57.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:52:59.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:01.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:03.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:05.604, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:07.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:09.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:11.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:13.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:15.605, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:17.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:19.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:21.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:23.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:25.606, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:27.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:29.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:31.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:33.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:35.607, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:37.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:39.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:41.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:43.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:45.608, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:47.609, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:49.609, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:51.609, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:53.609, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:55.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:57.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:53:59.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:01.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:03.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:05.610, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:07.611, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:09.611, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:11.611, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:13.611, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:15.611, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:17.612, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:19.612, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:21.612, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:23.612, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:25.612, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:27.613, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:29.613, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:31.613, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:33.613, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:35.613, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:37.614, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:39.614, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:41.614, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:43.614, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:45.614, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:47.615, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:49.615, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:51.615, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:53.615, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:55.615, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:57.616, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:54:59.616, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:01.616, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:03.616, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:05.616, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:07.617, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:09.617, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:11.617, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:13.617, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:15.618, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:17.618, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:19.618, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:21.618, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:23.618, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:25.619, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:27.619, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:29.619, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:31.619, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:33.619, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:35.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:37.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:39.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:41.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:43.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:45.620, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:47.621, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:49.621, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:51.621, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:53.621, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:55.621, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:57.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:55:59.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:01.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:03.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:05.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:07.622, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:09.623, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:11.623, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:13.623, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:15.623, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:17.623, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:19.624, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:21.624, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:23.624, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:25.624, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:27.624, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:29.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:31.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:33.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:35.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:37.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:39.625, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:41.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:43.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:45.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:47.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:49.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:51.626, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:53.627, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:55.627, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:57.627, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:56:59.627, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:01.627, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:03.628, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:05.628, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:07.628, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:09.628, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:11.628, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:13.629, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:15.629, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:17.629, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:19.629, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:21.629, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:23.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:25.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:27.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:29.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:31.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:33.630, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:35.631, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:37.631, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:39.631, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:41.631, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:43.631, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:45.632, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:47.632, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:49.632, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:51.633, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:53.633, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:55.633, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:57.633, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:57:59.634, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:58:01.634, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:58:03.634, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:58:05.634, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:58:07.635, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:09.635, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:11.635, NVIDIA A100-SXM4-80GB, 84 %, 30 %, 29
2025/06/12 12:58:13.635, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 28
2025/06/12 12:58:15.636, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 28
2025/06/12 12:58:17.636, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:19.636, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:21.636, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:23.637, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:25.637, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 28
2025/06/12 12:58:27.637, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:29.637, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:31.638, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:33.638, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:35.638, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:37.638, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:39.639, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:41.639, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:43.639, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:45.639, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:47.639, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:49.640, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:51.640, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:53.640, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:55.640, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:57.641, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:58:59.641, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:01.641, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:03.641, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:05.642, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:07.642, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:09.642, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:11.642, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:13.643, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:15.643, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:17.643, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:19.643, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:21.644, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:23.644, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:25.644, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:27.644, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:29.645, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:31.645, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:33.645, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:35.646, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:37.646, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:59:39.647, NVIDIA A100-SXM4-80GB, 29 %, 0 %, 30
