index,filename,atom_count,iou,dice,planarity_pca,planarity_rms,rmsd
495,16976,tensor(15),0.8179824352264404,0.8998793959617615,99.99999632029702,99.98081744771584,0.0004684654937181962
496,17007,tensor(18),0.6681246757507324,0.8010488152503967,99.99997554843283,99.95055146802436,0.001641801911856624
497,170103,tensor(19),0.7325261235237122,0.8456162810325623,99.99999722783096,99.98335016775664,0.0004582336520286399
498,170265,tensor(18),0.6962168216705322,0.8209054470062256,99.99981481573035,99.86391744690174,0.003876987472487158
499,170380,tensor(15),0.11926605552434921,0.21311475336551666,99.99999619121301,99.9804838858254,0.0005168876888073425
500,170404,tensor(17),0.6589834690093994,0.7944424748420715,99.99999920556063,99.99108686706862,0.00023355494481741562
501,170417,tensor(18),0.6979977488517761,0.8221421837806702,99.9998923279023,99.89623477768026,0.0028721903894703203
502,171225,tensor(16),0.29109588265419006,0.45092839002609253,99.99997140561588,99.94652627533458,0.0013528406278457865
503,171253,tensor(19),0.7629213333129883,0.8655194640159607,99.99999929612468,99.99161027222118,0.00023151693890691104
504,171518,tensor(7),0.5616113543510437,0.7192716002464294,99.99999881127432,99.98909713021892,0.00018935473524672963
505,173173,tensor(11),0.7284768223762512,0.8429118990898132,99.99999820577459,99.98660512999052,0.000286540016274891
506,173631,tensor(16),0.6489296555519104,0.7870919704437256,99.99999124903303,99.97041796534425,0.0007711658885519037
507,173730,tensor(9),0.7372013926506042,0.8487229943275452,99.9999985002391,99.98775352734448,0.0002339569565111889
508,173747,tensor(17),0.7312614321708679,0.84477299451828,99.99982876687778,99.86914381350869,0.003494700173278821
509,1750,tensor(18),0.7806335687637329,0.8768042922019958,99.99989827559509,99.89914143150264,0.0026775650935778736
510,176030,tensor(19),0.753615140914917,0.859498918056488,99.99999674413252,99.98195597719065,0.0005240884046072956
511,17608,tensor(18),0.6350839138031006,0.7768211960792542,99.9958999829737,99.35967311983819,0.01838577424502917
512,176480,tensor(18),0.7482476830482483,0.8559973239898682,99.99998444309435,99.9605577535141,0.0010631863630628344
513,176662,tensor(15),0.7337526082992554,0.8464328646659851,99.99950891801505,99.77839575893496,0.005360569912703547
514,176774,tensor(30),0.4805309772491455,0.6491332650184631,99.99275693000901,99.14890689994445,0.031008327830712088
515,177338,tensor(19),0.662845253944397,0.7972422242164612,99.99998990373804,99.96822538280588,0.0008907881313224473
516,17913,tensor(10),0.4682472348213196,0.6378316283226013,99.99997282500489,99.94787035152488,0.0010413403185146075
517,179348,tensor(18),0.1339055746793747,0.23618470132350922,99.99984095516771,99.87388692168625,0.003564644505361829
518,179383,tensor(10),0.7448770403862,0.8537874221801758,99.9999906330966,99.96939460133497,0.0005822326432379687
519,179447,tensor(28),0.5353766083717346,0.6973879933357239,99.9999920228266,99.97175610857823,0.001050764893347495
520,18057,tensor(17),0.6929510235786438,0.8186309337615967,99.99998290244561,99.95865080737259,0.0010457702880193682
521,181113,tensor(28),0.7852784395217896,0.8797265291213989,99.99999116421041,99.97027494262286,0.0010309242885732904
522,181147,tensor(17),0.7816455960273743,0.8774423003196716,99.99999822958715,99.98669431367423,0.00035054212192196327
523,181501,tensor(15),0.8002904653549194,0.8890681862831116,99.99998677740149,99.96363710645835,0.0008909467456496254
524,18169,tensor(17),0.7663959860801697,0.8677510619163513,99.99953586650433,99.78456192307826,0.005608506159772426
525,181880,tensor(7),0.37745973467826843,0.5480519533157349,99.99997028654418,99.94548994161667,0.0008555505520974054
526,181887,tensor(13),0.7481781244277954,0.8559518456459045,99.99996247138439,99.93873938482682,0.0013927151637376093
527,18208,tensor(11),0.7169811129570007,0.8351648449897766,99.99999037517583,99.96897609778507,0.0006180312642640193
528,182090,tensor(14),0.7257227301597595,0.8410652875900269,99.99999352327005,99.97455057884433,0.0006007246087586259
529,186003,tensor(13),0.7841191291809082,0.8789986371994019,99.99998869970193,99.96638408214075,0.0008193029628415985
530,18606,tensor(15),0.7172271609306335,0.8353317379951477,99.9963401001885,99.39501787091875,0.016435200028580593
531,18613,tensor(14),0.7589082717895508,0.8629310131072998,99.99999249074173,99.97259697311385,0.0007386299808616099
532,18639,tensor(16),0.6579925417900085,0.7937219738960266,99.99998520665814,99.96153788351036,0.0011733155967697925
533,186605,tensor(14),0.6586231589317322,0.7941805720329285,99.9998553553174,99.87973159524599,0.0026975829440431818
534,186610,tensor(16),0.39066192507743835,0.5618359446525574,99.99994247914701,99.9241574749454,0.0018282596191268505
535,1871,tensor(18),0.3037506639957428,0.46596434712409973,99.99999546102447,99.9786951279727,0.0005863296842927378
536,18750,tensor(18),0.7603108286857605,0.8638370037078857,99.99999352377914,99.97455157909563,0.0006692878414018325
537,187842,tensor(17),0.49162304401397705,0.6591786742210388,99.98622505505006,98.82625204143093,0.02969324719747011
538,18786,tensor(18),0.7482638955116272,0.8560079336166382,99.99982646049398,99.86826549154046,0.0036898942842784254
539,187877,tensor(17),0.4394029974937439,0.6105350255966187,99.99045593689209,99.02301616767446,0.027253846673347716
540,187896,tensor(16),0.7731820940971375,0.8720842599868774,99.99999922127421,99.99117545586873,0.00022672728550437722
541,188071,tensor(19),0.6920617818832397,0.8180100917816162,99.99999837012648,99.98723334991415,0.0003576209241895411
542,189239,tensor(28),0.6907514333724976,0.8170940279960632,99.99998273671459,99.95845088641217,0.001425923670265989
543,18980,tensor(18),0.6876417398452759,0.814914345741272,99.99999910490774,99.99053906842136,0.00025380084658820946
544,19,tensor(17),0.7481840252876282,0.8559556603431702,99.99999948794846,99.99284422226854,0.00018218682092510782
545,190,tensor(15),0.7349480986595154,0.8472277522087097,99.99999438802854,99.97631039941301,0.0005691073010668059
546,190119,tensor(11),0.2884131073951721,0.4477028250694275,99.99992244725355,99.9119359286725,0.001922420201640372
547,190291,tensor(10),0.7242798209190369,0.8400954604148865,99.99996084346726,99.93742480678578,0.001178572879285852
548,19103,tensor(19),0.4860594868659973,0.6541588306427002,99.99999627870345,99.98070933726405,0.0005269167351242801
549,191105,tensor(6),0.4472441077232361,0.6180630922317505,99.99996215072136,99.93847822096602,0.0009625102362551409
550,191671,tensor(19),0.7980659604072571,0.8876937627792358,99.99999938567775,99.9921621287616,0.000220535389665094
551,192303,tensor(19),0.681151807308197,0.8103394508361816,99.99994890021762,99.92851586995131,0.002140367985587172
552,192747,tensor(14),0.8065779209136963,0.8929345607757568,99.99999802146912,99.98593397382545,0.0003216574187899367
553,193416,tensor(14),0.6611391305923462,0.7960069179534912,99.99993976679582,99.92238992304661,0.0021618759378833003
554,193479,tensor(16),0.6095002889633179,0.7573782801628113,99.99996842875488,99.9438116959855,0.001437916716640847
555,19416,tensor(18),0.6595744490623474,0.7948718070983887,99.99999196296913,99.971650341259,0.0008610525657444721
556,194430,tensor(15),0.6501288414001465,0.7879734635353088,99.99998577865587,99.96228879984929,0.0009336686293994551
557,197142,tensor(22),0.66439288854599,0.7983606457710266,99.99975767705779,99.84433255658021,0.00470471923946448
558,197266,tensor(18),0.6967963576316833,0.8213081359863281,99.99999800654301,99.98588101620089,0.0003797415148639602
559,19759,tensor(15),0.6782786846160889,0.8083028197288513,99.99999777983034,99.9850997660765,0.00036366373690868
560,19914,tensor(15),0.4898097813129425,0.6575467586517334,99.9999840247031,99.96003088761644,0.0010642627447079555
561,200456,tensor(19),0.6658163070678711,0.7993874549865723,99.99977111930079,99.84871179058783,0.004287629213838751
562,20062,tensor(17),0.7840405106544495,0.8789492249488831,99.99986321342547,99.88304412728431,0.003129856863286359
563,20077,tensor(11),0.7409178018569946,0.8511806726455688,99.999999350478,99.99194070716297,0.0001660420455497374
564,202767,tensor(17),0.7481435537338257,0.8559291958808899,99.99985634224083,99.88014259908671,0.0032418932508687425
565,203621,tensor(17),0.7567397952079773,0.8615275025367737,99.99990482888101,99.90244426743554,0.002637337435777617
566,203763,tensor(18),0.6752519607543945,0.8061497211456299,99.9999663821942,99.94201912633083,0.0016327795945091672
567,2041,tensor(20),0.6376323103904724,0.7787246704101562,99.99998602937934,99.96262270395815,0.0011704581961520545
568,2046,tensor(21),0.06622973084449768,0.12423163652420044,99.99998895061468,99.96675938246094,0.0010606661678513553
569,20467,tensor(9),0.6957013607025146,0.8205470442771912,99.9999946388969,99.97684594335257,0.0004276553370232822
570,20500,tensor(23),0.7696237564086914,0.869816243648529,99.99999729684055,99.98355871193513,0.0005120167964217374
571,20501,tensor(19),0.6628392338752747,0.7972379326820374,99.98716889882107,98.86718281431753,0.03146946785191793
572,205688,tensor(20),0.6930232644081116,0.8186812996864319,99.9989869247392,99.68170995552532,0.00919347353131907
573,206592,tensor(14),0.33179011940956116,0.49826186895370483,99.99994353045848,99.92485376030754,0.001714397247750345
574,20695,tensor(11),0.8034102320671082,0.8909899592399597,99.99999705031625,99.98282535637598,0.0003334275278495742
575,20707,tensor(16),0.7427631616592407,0.8523971438407898,99.99999567319065,99.97919901553873,0.0005549335838086967
576,207166,tensor(11),0.720370352268219,0.8374596238136292,99.99997951550914,99.95474019990151,0.0009866257343360194
577,20751,tensor(15),0.7553040981292725,0.8605962991714478,99.9997307073789,99.83589840149973,0.0038826857615495663
578,20765,tensor(15),0.6660219430923462,0.7995356321334839,99.99998506342295,99.96135212906174,0.0011583678444734022
579,20821,tensor(19),0.6353421807289124,0.7770143747329712,99.9999253033289,99.91357273179669,0.0024284361257328616
580,209041,tensor(14),0.7220163345336914,0.8385708332061768,99.99997838904241,99.9535124078357,0.0010970649662649377
581,209813,tensor(15),0.7441053986549377,0.8532803058624268,99.99997607438965,99.95108618183785,0.0011678792206587809
582,2101,tensor(21),0.6805421113967896,0.809907853603363,99.9996798252862,99.82106544802107,0.0057739562298612535
583,21119,tensor(17),0.674125075340271,0.8053461313247681,99.99999896396525,99.98982142070234,0.00029499153136527647
584,211469,tensor(17),0.8056265711784363,0.8923512697219849,99.99985576225461,99.87990089366109,0.0032874055620612636
585,212470,tensor(16),0.6752837300300598,0.8061723709106445,99.9999933947559,99.97429932969348,0.0006531394570163926
586,21275,tensor(13),0.7618664503097534,0.8648402094841003,99.99975240701974,99.84264892968694,0.0036552277140949924
587,21501,tensor(17),0.6752637624740601,0.8061581254005432,99.99998413323962,99.96016689454635,0.0010372030006257937
588,21629,tensor(16),0.7105942964553833,0.8308157324790955,99.99763549187848,99.51373216929146,0.012576937272791413
589,217664,tensor(27),0.7308288216590881,0.8444842100143433,99.99991472693326,99.90765654356859,0.0032730384109927483
590,21857,tensor(15),0.16786885261535645,0.2874789535999298,99.99996363855604,99.93969953799393,0.0017319507099337911
591,219130,tensor(17),0.8017902970314026,0.889992892742157,99.99999648563087,99.98125334895023,0.0005254148642997216
592,219132,tensor(18),0.16477495431900024,0.2829301059246063,99.99648685274853,99.40727150584617,0.016793702403121835
593,219348,tensor(19),0.6051389575004578,0.7540019750595093,99.99994925345011,99.92876336921637,0.0023939767753954387
594,219470,tensor(14),0.7608529925346375,0.8641868233680725,99.99999833943362,99.98711370336264,0.0002911185188751505
595,21954,tensor(12),0.788858950138092,0.8819688558578491,99.99999388287279,99.97526717244402,0.0005046801547575827
596,219633,tensor(19),0.6866739988327026,0.8142344355583191,99.99998857021767,99.96619203699846,0.0009148513630948338
597,220188,tensor(19),0.6626315712928772,0.7970876693725586,99.99999202730326,99.97176403469611,0.0007704186138225236
598,220654,tensor(28),0.7442464828491211,0.8533730506896973,99.99997961289016,99.95484790812549,0.00171724244478203
599,220711,tensor(17),0.7169926762580872,0.8351726531982422,99.99993806226789,99.92129944696332,0.0020420803163040614
600,221609,tensor(25),0.38366255164146423,0.5545608401298523,99.99994782231506,99.92776585837812,0.0027056572213687968
601,22208,tensor(10),0.8008565306663513,0.8894173502922058,99.99999387537471,99.97525201893464,0.00044645242007856873
602,222465,tensor(9),0.6448801755905151,0.7841059565544128,99.93873919825057,97.52414956808174,0.04846348190309764
603,222670,tensor(17),0.28999361395835876,0.44960474967956543,99.99771852228771,99.52234638440615,0.012813589791783235
604,222686,tensor(18),0.620312511920929,0.7656701803207397,99.99959005250862,99.7975279841649,0.005624280763441378
605,222902,tensor(14),0.7464684247970581,0.8548318147659302,99.99997911433928,99.95429916295535,0.0011051281900362395
606,224584,tensor(17),0.7548589110374451,0.8603072762489319,99.99999717075609,99.98317964334043,0.00043603270795048723
607,224980,tensor(18),0.7470930218696594,0.8552412390708923,99.9997350238477,99.8372189032992,0.004417225412052539
608,225029,tensor(10),0.68824702501297,0.815339207649231,99.99982500927055,99.86771582268752,0.002828915123682588
609,225356,tensor(17),0.6012514233589172,0.7509769201278687,99.99997810284157,99.95320559517488,0.001190150078972682
610,225402,tensor(19),0.7641140222549438,0.8662864565849304,99.99992112199226,99.91118667331513,0.0023807433547129316
611,225431,tensor(14),0.7130111455917358,0.8324652910232544,99.99996285293341,99.93905159525667,0.0014335638784689082
612,225732,tensor(17),0.619390606880188,0.7649675011634827,99.99999780987925,99.98520094323784,0.0003875262635019205
613,225930,tensor(28),0.5815436244010925,0.7354127168655396,99.99603268876801,99.37012154872426,0.025714749255227258
614,22601,tensor(15),0.6476314067840576,0.786136269569397,99.9998405933276,99.87374354411918,0.0034613106526763158
615,226259,tensor(20),0.7161885499954224,0.8346268534660339,99.99948084081308,99.77214875857432,0.00652241660153677
616,22634,tensor(16),0.7221502661705017,0.8386611342430115,99.99997927394081,99.95447411342295,0.001111516444963681
617,22680,tensor(18),0.7297142744064331,0.8437396883964539,99.99998689541829,99.96379974665317,0.0011328676144954902
618,227597,tensor(14),0.7570022940635681,0.8616975545883179,99.99999399201238,99.97548880258437,0.000568040942128197
619,227927,tensor(10),0.8300220966339111,0.9071170091629028,99.99999882563431,99.98916318445362,0.0002134357361719468
620,227928,tensor(15),0.7751060724258423,0.8733067512512207,99.99999605083205,99.98012748604205,0.00048802842531661526
621,228071,tensor(19),0.6846895217895508,0.8128376007080078,99.99998779861188,99.965069512449,0.0009820273824742913
622,228506,tensor(14),0.723482072353363,0.8395586013793945,99.99968962671183,99.82382558315865,0.004038334980129174
623,228614,tensor(26),0.6083425879478455,0.756483793258667,99.99999019098256,99.96868064749424,0.0010849345973479433
624,228824,tensor(17),0.6551724076271057,0.7916666865348816,99.99998765319026,99.96486197038418,0.000981245363803551
625,229071,tensor(8),0.6860321164131165,0.8137829899787903,99.99999018944457,99.96867819226914,0.0006282927076452021
626,229771,tensor(14),0.7559523582458496,0.8610169291496277,99.99999901346851,99.9900675708492,0.00022942729413520633
627,229932,tensor(11),0.654891312122345,0.7914614081382751,99.9998511968191,99.87801499996625,0.00274992640837681
628,230047,tensor(18),0.7184300422668457,0.8361469507217407,99.99999151384786,99.97086899785465,0.0007672164901009854
629,230282,tensor(17),0.7774968147277832,0.874822199344635,99.99998941141179,99.96745988732977,0.0008507181071761795
630,230474,tensor(18),0.7061132788658142,0.8277449011802673,99.99999747592425,99.98411265966394,0.0004471753818150339
631,23069,tensor(13),0.79783695936203,0.8875520825386047,99.999999635302,99.9939609770131,0.00012979514133075421
632,230740,tensor(17),0.6060433387756348,0.7547035813331604,99.9999978784616,99.98543449817649,0.0003744460405409467
633,230976,tensor(17),0.7612863183021545,0.8644663095474243,99.99999782906211,99.98526589690063,0.00039001578329836997
634,23098,tensor(19),0.5011467933654785,0.6676852703094482,99.99999760220598,99.98451518787311,0.00042916783569146394
635,231144,tensor(16),0.5596007108688354,0.7176204919815063,99.99993763067388,99.921025722536,0.0019249202708625408
636,231328,tensor(17),0.6244968175888062,0.7688495516777039,99.99999127283094,99.97045821633552,0.0007753152472774059
637,231555,tensor(19),0.7807067036628723,0.8768503665924072,99.99987106113038,99.88644867421725,0.0032283889326076873
638,231663,tensor(13),0.6430723071098328,0.7827681303024292,99.99999681583215,99.98215576294953,0.00041652839521924334
639,232524,tensor(19),0.7472283840179443,0.8553299307823181,99.9999929326226,99.97341545957788,0.0007833546996415554
640,232831,tensor(15),0.698305070400238,0.8223552703857422,99.99985182533489,99.87827289345037,0.0029691300509037725
641,2331,tensor(16),0.7413793206214905,0.8514851331710815,99.99915010990829,99.70847001613528,0.00730166726935293
642,233240,tensor(18),0.7224442958831787,0.8388594388961792,99.99999953182204,99.99315764695437,0.00019873502602121718
643,234287,tensor(17),0.7509363293647766,0.8577539920806885,99.99999082674988,99.96971262480588,0.0008268533444837557
644,234594,tensor(16),0.5960854291915894,0.7469342350959778,99.99999689454391,99.98237769542843,0.00043350178910429697
645,234722,tensor(17),0.6819535493850708,0.8109065294265747,99.99999900265006,99.99001325908152,0.00025943493839294653
646,235303,tensor(13),0.7185770869255066,0.8362465500831604,99.99977654596206,99.8505160419111,0.0033882291886372755
647,236347,tensor(17),0.7668557167053223,0.8680456280708313,99.99928314000049,99.73225662689038,0.00790597564317883
648,236710,tensor(18),0.8009620904922485,0.8894824981689453,99.99995113629828,99.93009740662987,0.0018241287583582611
649,237410,tensor(13),0.6633588075637817,0.7976135611534119,99.99999003155422,99.96842715285904,0.0006943477188159018
650,238967,tensor(17),0.7126777172088623,0.832237958908081,99.99985798249092,99.88082881607767,0.003097435388056635
651,239349,tensor(13),0.7654722929000854,0.8671586513519287,99.99991532930179,99.90798327874704,0.00206832723555036
652,239361,tensor(18),0.6509485244750977,0.7885751724243164,99.99999130593152,99.9705142928791,0.0008611169405758624
653,239692,tensor(14),0.7439939975738525,0.8532070517539978,99.99997781672943,99.95290087528988,0.001105852363973688
654,240,tensor(14),0.8465228080749512,0.916883111000061,99.99999998655787,99.99884059820049,2.6524713085084472e-05
655,240855,tensor(21),0.5289255976676941,0.6918919086456299,99.99992147020897,99.91138292902508,0.002986093902324349
656,241,tensor(12),0.8926174640655518,0.9432623982429504,99.99999999645395,99.99940451337544,1.2030638967207963e-05
657,24103,tensor(29),0.24003465473651886,0.3871418535709381,99.9999034312642,99.90173055966369,0.003729060985126731
658,241428,tensor(28),0.602311372756958,0.7518031597137451,99.99968091846779,99.82137118083301,0.009103806652432635
659,241724,tensor(16),0.723047137260437,0.8392656445503235,99.9999857604884,99.9622647199073,0.0009599694086197459
660,241841,tensor(16),0.6479750871658325,0.7863894104957581,99.99997763612734,99.95270953832011,0.0012225453490067322
661,242170,tensor(14),0.7418397665023804,0.8517887592315674,99.9999693704039,99.94465598002252,0.0013115094732115034
662,242445,tensor(17),0.7381684184074402,0.8493635058403015,99.99999968056001,99.99434809768762,0.00015619556511735998
663,24255,tensor(12),0.663017988204956,0.7973671555519104,99.99999074165929,99.9695724769851,0.0007809852970252725
664,242576,tensor(18),0.6945701241493225,0.8197596669197083,99.99996088195505,99.93745556758786,0.001741190919923123
665,24259,tensor(14),0.7074583768844604,0.8286683559417725,99.99999298784125,99.97351951808548,0.0006164421208139515
666,242776,tensor(19),0.7087794542312622,0.829573929309845,99.99999359254218,99.97468704238828,0.0007061842077540442
667,243,tensor(15),0.8069270253181458,0.8931484222412109,99.99999983327491,99.99591680161859,9.96537741781227e-05
668,243019,tensor(17),0.7393452525138855,0.8501420617103577,99.99032281498215,99.01622555493732,0.02612725312601956
669,243033,tensor(19),0.6957219243049622,0.8205613493919373,99.99999936387914,99.9920242814277,0.0002170307947045087
670,24358,tensor(14),0.6798276901245117,0.8094016909599304,99.9999927195187,99.97301763200362,0.0006412110780447527
671,243601,tensor(14),0.6739900708198547,0.805249810218811,99.99999989207315,99.99671477783433,8.050788941881226e-05
672,24529,tensor(4),0.6285046935081482,0.7718794941902161,100.0,100.0,0.0
673,245915,tensor(15),0.6519480347633362,0.7893081903457642,99.99999633531549,99.98085663389591,0.0005502132386477559
674,24602,tensor(3),0.6918032765388489,0.817829430103302,100.0,100.0,0.0
675,246392,tensor(16),0.6846057772636414,0.8127785921096802,99.99998256437281,99.95824400612877,0.001105402847196364
676,246408,tensor(15),0.7108271718025208,0.830974817276001,99.99998145867937,99.95694036220631,0.0011019115319512703
677,246683,tensor(19),0.7068034410476685,0.828218936920166,99.9998604405857,99.88186465005484,0.003270854910386285
678,246750,tensor(15),0.5513513684272766,0.7108014225959778,99.99999299784085,99.97353840587712,0.0006622662235404409
679,246909,tensor(16),0.649789035320282,0.7877237796783447,99.99996525574332,99.94105573077294,0.001507229838132444
680,247031,tensor(14),0.7449513673782349,0.8538362383842468,99.99998873846206,99.96644178311949,0.0007875369639693773
681,247058,tensor(26),0.6741054058074951,0.8053321242332458,99.99097359131444,99.04988297985736,0.03589824043918208
682,247194,tensor(15),0.7690120935440063,0.8694254755973816,99.99997670649631,99.95173665043498,0.0012369936654502308
683,24823,tensor(3),0.7372013926506042,0.8487229943275452,100.0,100.0,0.0
684,248383,tensor(17),0.7993569374084473,0.8884918093681335,99.99999150540694,99.97085451356908,0.0008078296834364589
685,248578,tensor(25),0.7726887464523315,0.8717703223228455,99.9999882254254,99.9656858979656,0.0010981922621117388
686,248832,tensor(18),0.7071225047111511,0.8284379243850708,99.99992399726416,99.91282041890175,0.0023932476140549716
687,24955,tensor(11),0.7623666524887085,0.8651623725891113,99.99998248822115,99.95815291895845,0.0008615717512575257
688,249592,tensor(18),0.7679623365402222,0.8687541484832764,99.99999580598427,99.97952070336001,0.0005438636938584384
689,249770,tensor(14),0.6818840503692627,0.8108574151992798,99.99995880790938,99.93581892211579,0.0014418380025204172
690,249778,tensor(13),0.8020304441452026,0.8901408314704895,99.99999630109549,99.98076746342318,0.0004147800225323307
691,25352,tensor(6),0.7517123222351074,0.8582600355148315,99.99999896845794,99.9898435141567,0.00015371290873919186
692,25452,tensor(18),0.7120689749717712,0.8318227529525757,99.99988629702203,99.89336834088279,0.002918046042826842
693,25551,tensor(19),0.8242459297180176,0.9036566019058228,99.99986670781266,99.88454768733037,0.0032993981192157404
694,25796,tensor(17),0.7342995405197144,0.8467966318130493,99.9999924476948,99.97251854119847,0.0007680779986589496
695,26130,tensor(15),0.8002915382385254,0.8890688419342041,99.99999762258271,99.98458112406074,0.00037828355498621485
696,26998,tensor(13),0.7935323119163513,0.8848820924758911,99.99970899158718,99.82941006487277,0.0038391496131240706
697,27057,tensor(14),0.6048502326011658,0.753777801990509,99.99966809122131,99.8178160598983,0.0041954190388316165
698,27491,tensor(18),0.683201789855957,0.8117883205413818,99.99998559657304,99.96204815019065,0.000999675592614628
699,27492,tensor(11),0.7169287800788879,0.8351293206214905,99.95199860264162,97.8085518540168,0.04942601786127863
700,27510,tensor(16),0.7640374302864075,0.866237223148346,99.99999613154216,99.98033160404954,0.00048120953936658023
701,27513,tensor(17),0.8168830871582031,0.8992137312889099,99.99999369615053,99.97489253123376,0.0006668161900614428
702,27843,tensor(15),0.2170742154121399,0.3567148447036743,99.96027584642172,98.00651210354697,0.05276397629131951
703,280,tensor(3),0.7872340679168701,0.8809523582458496,100.0,100.0,0.0
704,281,tensor(2),0.42248061299324036,0.5940054655075073,100.0,100.0,0.0
705,28115,tensor(13),0.7430894374847412,0.8526119589805603,99.99999972432842,99.99474955632222,0.00011302056917534704
706,28206,tensor(26),0.608451783657074,0.7565682530403137,99.99998163981668,99.95715121158588,0.0014529737827375531
707,28302,tensor(13),0.7658536434173584,0.8674033284187317,99.9999977179635,99.98489358892033,0.0003570179199573748
708,284,tensor(5),0.7405063509941101,0.8509091138839722,99.9999949635343,99.97755792802636,0.00026775152799598297
709,28504,tensor(19),0.7104413509368896,0.8307111263275146,99.9999989502359,99.98975420032492,0.0002908372818474894
710,28532,tensor(17),0.719362735748291,0.8367783427238464,99.99849862339896,99.61252107893529,0.010223112098633956
711,289,tensor(14),0.816653311252594,0.8990744948387146,99.99999984230021,99.99602885683362,8.874017506164454e-05
712,29159,tensor(21),0.8503727316856384,0.9191367030143738,99.99999730685309,99.98358918960733,0.0004946042141948315
713,29244,tensor(16),0.6908420324325562,0.8171573877334595,99.99999075471838,99.96959394392051,0.0007613505890008956
714,30,tensor(17),0.6658837199211121,0.7994360327720642,99.99999963647814,99.99397072258563,0.00017502013491330296
715,30386,tensor(18),0.7378524541854858,0.8491542935371399,99.9998702357446,99.8860858113308,0.002945877876133014
716,30767,tensor(19),0.10722891241312027,0.1936887949705124,99.99997577119434,99.9507772293245,0.0013448685236485697
717,310,tensor(16),0.7706360220909119,0.8704623579978943,99.99999999058815,99.99902985349152,3.0058641246676665e-05
718,31262,tensor(16),0.7232258319854736,0.839385986328125,99.99878678568973,99.65168562628855,0.009519647666693375
719,31269,tensor(12),0.7047697305679321,0.8268210291862488,99.99907405911179,99.69570582293628,0.007903486916744628
720,323,tensor(17),0.785129189491272,0.8796328902244568,99.99999999823574,99.99957996695785,1.0960874396182933e-05
721,32362,tensor(16),0.8118948936462402,0.89618319272995,99.99999510671287,99.97787922385685,0.0005493900756062571
722,32758,tensor(15),0.7166551351547241,0.8349436521530151,99.99999865271005,99.9883927178778,0.00030428321852264196
723,33776,tensor(19),0.1763986498117447,0.2998960614204407,99.98622917942853,98.82642779567556,0.03214660396968489
724,338,tensor(16),0.8125,0.8965517282485962,99.99999773407691,99.98494701647557,0.0003771653463317239
725,34037,tensor(15),0.7517433762550354,0.8582802414894104,99.99997118693777,99.946322192189,0.0013487981961550586
726,34056,tensor(19),0.7093023061752319,0.8299319744110107,99.99209727865542,99.11099235526511,0.027072752790309285
727,3469,tensor(17),0.7704917788505554,0.8703703880310059,99.99991359767347,99.90704710807016,0.00241222035392869
728,34777,tensor(16),0.7803738117218018,0.8766404390335083,99.9999908202026,99.96970181814562,0.000765031599985015
729,34938,tensor(16),0.6208758354187012,0.766099214553833,99.99999305885157,99.97365393974025,0.0007182192849570715
730,355,tensor(18),0.7851190567016602,0.8796265125274658,99.97135995440236,98.30742059360206,0.04865760042503174
731,359,tensor(15),0.8101817965507507,0.8951386213302612,99.99999997379514,99.99838120910081,3.838023765036843e-05
732,370,tensor(18),0.734133780002594,0.8466864228248596,99.99999998876665,99.99894012464785,2.877150244384059e-05
733,372,tensor(17),0.7247706651687622,0.8404255509376526,99.99999978160139,99.99532668622922,0.00013052929322444036
734,3806,tensor(19),0.7091007828712463,0.8297939896583557,99.99999828060918,99.98688744554698,0.0003604297554858797
735,38950,tensor(16),0.8086419701576233,0.894197940826416,99.99995915622323,99.93609085084523,0.0017022603692189672
736,399,tensor(19),0.07957085222005844,0.1474120020866394,99.99995390220231,99.93210462538906,0.0020653102930326592
737,400,tensor(18),0.7088035941123962,0.8295904994010925,99.99998218767143,99.95779534180443,0.0011081781281352362
738,43297,tensor(18),0.7658079862594604,0.8673740029335022,99.99999059466721,99.969331883534,0.0008402317627740135
739,44390,tensor(17),0.6463342905044556,0.7851799130439758,99.99439141019867,99.25107380992716,0.020833450665854444
740,456,tensor(13),0.6697388887405396,0.802207887172699,99.99997868424687,99.95383100857708,0.0011438226327258102
741,4604,tensor(14),0.3558558523654938,0.52491694688797,99.9999127775988,99.90660702527117,0.0022656468356434456
742,4625,tensor(26),0.6408967971801758,0.7811542749404907,99.99991058829399,99.90544219442411,0.0033862352116237255
743,46389,tensor(18),0.6670366525650024,0.8002663254737854,99.9997949090116,99.85678987150847,0.0041847470380767865
744,4650,tensor(12),0.47116103768348694,0.6405295133590698,99.9999959006447,99.97975313488524,0.00042257501387416995
745,4807,tensor(16),0.7990559935569763,0.8883058428764343,99.99966775035864,99.8177225342374,0.0044769288718676725
746,5054,tensor(14),0.777265727519989,0.8746758699417114,99.99997643589785,99.95145712440362,0.001098822075667965
747,50578,tensor(17),0.6754694581031799,0.8063047528266907,99.98021742025733,98.59335526796501,0.041139104424127375
748,50591,tensor(17),0.7189222574234009,0.8364802002906799,99.9999585714053,99.93563493816133,0.001651147657743136
749,540,tensor(4),0.6790123581886292,0.8088235259056091,100.0,100.0,0.0
750,541,tensor(16),0.830123782157898,0.907177746295929,99.99999577893722,99.97945477439855,0.0005256454890509826
751,5424,tensor(16),0.6745783686637878,0.8056695461273193,99.99999968533571,99.99439050547167,0.00013928280478314717
752,55507,tensor(24),0.596875011920929,0.747553825378418,99.99986825286673,99.88521877033945,0.0038352702648766575
