timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 12:39:23.674, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:25.674, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:27.674, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:29.674, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:31.675, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:33.675, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:35.675, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:37.675, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:39.675, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:41.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:43.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:45.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:47.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:49.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:51.676, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:53.677, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:55.677, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:57.677, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:39:59.677, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:01.677, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:03.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:05.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:07.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:09.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:11.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:13.678, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:15.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:17.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:19.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:21.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:23.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:25.679, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:27.680, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:29.680, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:31.680, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:33.680, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:35.680, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:37.681, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:39.681, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:41.681, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:43.681, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:45.681, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:47.682, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:49.682, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:51.682, NVIDIA A100-SXM4-80GB, 2 %, 2 %, 29
2025/06/12 12:40:53.682, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:55.682, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:40:57.683, NVIDIA A100-SXM4-80GB, 49 %, 8 %, 30
2025/06/12 12:40:59.683, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:01.683, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:03.683, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:05.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:07.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:09.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:11.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:13.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:15.684, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:17.685, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:19.685, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:21.685, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:23.685, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:25.685, NVIDIA A100-SXM4-80GB, 56 %, 1 %, 29
2025/06/12 12:41:27.686, NVIDIA A100-SXM4-80GB, 1 %, 1 %, 29
2025/06/12 12:41:29.686, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:31.686, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:33.686, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:35.686, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:37.686, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:39.687, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:41.687, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:43.687, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:45.687, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:47.687, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 29
2025/06/12 12:41:49.687, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 29
2025/06/12 12:41:51.688, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:53.688, NVIDIA A100-SXM4-80GB, 4 %, 0 %, 29
2025/06/12 12:41:55.688, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:41:57.688, NVIDIA A100-SXM4-80GB, 48 %, 1 %, 30
2025/06/12 12:41:59.688, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:01.689, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:03.689, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:05.689, NVIDIA A100-SXM4-80GB, 49 %, 12 %, 29
2025/06/12 12:42:07.689, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:09.689, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:11.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:13.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:15.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:17.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:19.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:21.690, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:23.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:25.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:27.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:29.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:31.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:33.691, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:35.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:37.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:39.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:41.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:43.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:45.692, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:47.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:49.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:51.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:53.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:55.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:57.693, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:42:59.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:01.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:03.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:05.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:07.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:09.694, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:11.695, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:13.695, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:15.695, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:17.695, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:19.695, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:21.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:23.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:25.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:27.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:29.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:31.696, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:33.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:35.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:37.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:39.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:41.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:43.697, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:45.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:47.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:49.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:51.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:53.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:55.698, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:57.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:43:59.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:01.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:03.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:05.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:07.699, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:09.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:11.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:13.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:15.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:17.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:19.700, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:21.701, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:23.701, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:25.701, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:27.701, NVIDIA A100-SXM4-80GB, 64 %, 0 %, 29
2025/06/12 12:44:29.702, NVIDIA A100-SXM4-80GB, 27 %, 0 %, 30
2025/06/12 12:44:31.702, NVIDIA A100-SXM4-80GB, 50 %, 1 %, 31
2025/06/12 12:44:33.702, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:35.702, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:37.702, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:39.703, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:41.703, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:43.703, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:45.703, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:47.704, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:49.704, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:51.704, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:53.704, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:55.704, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:57.705, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:44:59.705, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:01.705, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:03.705, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:05.706, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:07.706, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:09.706, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:11.706, NVIDIA A100-SXM4-80GB, 33 %, 0 %, 29
2025/06/12 12:45:13.707, NVIDIA A100-SXM4-80GB, 36 %, 0 %, 30
2025/06/12 12:45:15.707, NVIDIA A100-SXM4-80GB, 35 %, 1 %, 30
2025/06/12 12:45:17.707, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:45:19.707, NVIDIA A100-SXM4-80GB, 46 %, 7 %, 30
2025/06/12 12:45:21.708, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:45:23.708, NVIDIA A100-SXM4-80GB, 5 %, 0 %, 30
2025/06/12 12:45:25.708, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:27.708, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:29.708, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:31.709, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:33.709, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:35.709, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:37.709, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:39.710, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:41.710, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:43.710, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:45.710, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:47.710, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 29
2025/06/12 12:45:49.711, NVIDIA A100-SXM4-80GB, 74 %, 27 %, 30
2025/06/12 12:45:51.711, NVIDIA A100-SXM4-80GB, 68 %, 1 %, 31
2025/06/12 12:45:53.711, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:45:55.711, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:45:57.711, NVIDIA A100-SXM4-80GB, 50 %, 5 %, 33
2025/06/12 12:45:59.712, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:01.712, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:03.712, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:05.712, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:07.713, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:09.713, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:11.713, NVIDIA A100-SXM4-80GB, 49 %, 1 %, 30
2025/06/12 12:46:13.713, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:15.713, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:17.714, NVIDIA A100-SXM4-80GB, 91 %, 25 %, 35
2025/06/12 12:46:19.714, NVIDIA A100-SXM4-80GB, 53 %, 1 %, 30
2025/06/12 12:46:21.714, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:23.714, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:25.715, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:27.715, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:29.715, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:31.715, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:33.715, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:35.716, NVIDIA A100-SXM4-80GB, 3 %, 0 %, 30
2025/06/12 12:46:37.716, NVIDIA A100-SXM4-80GB, 28 %, 12 %, 31
2025/06/12 12:46:39.716, NVIDIA A100-SXM4-80GB, 44 %, 1 %, 32
2025/06/12 12:46:41.716, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:46:43.716, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:45.717, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:47.717, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:49.717, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:46:51.717, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:46:53.717, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:55.718, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:46:57.718, NVIDIA A100-SXM4-80GB, 35 %, 0 %, 29
2025/06/12 12:46:59.718, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:01.718, NVIDIA A100-SXM4-80GB, 94 %, 26 %, 31
2025/06/12 12:47:03.718, NVIDIA A100-SXM4-80GB, 65 %, 1 %, 32
2025/06/12 12:47:05.719, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:47:07.719, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:09.719, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:11.719, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:13.719, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:15.720, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:17.720, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:19.720, NVIDIA A100-SXM4-80GB, 39 %, 1 %, 30
2025/06/12 12:47:21.720, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 31
2025/06/12 12:47:23.720, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:25.721, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:27.721, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:29.721, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:31.721, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:33.722, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:35.722, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:37.722, NVIDIA A100-SXM4-80GB, 58 %, 12 %, 31
2025/06/12 12:47:39.723, NVIDIA A100-SXM4-80GB, 51 %, 12 %, 30
2025/06/12 12:47:41.723, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:43.723, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:45.723, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:47:47.724, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:49.724, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:51.724, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:53.724, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:55.724, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:57.725, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:47:59.725, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:01.725, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:03.725, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:05.725, NVIDIA A100-SXM4-80GB, 46 %, 0 %, 29
2025/06/12 12:48:07.726, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:09.726, NVIDIA A100-SXM4-80GB, 83 %, 31 %, 31
2025/06/12 12:48:11.726, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:13.726, NVIDIA A100-SXM4-80GB, 47 %, 1 %, 30
2025/06/12 12:48:15.727, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:48:17.727, NVIDIA A100-SXM4-80GB, 69 %, 9 %, 33
2025/06/12 12:48:19.727, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:21.727, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:23.727, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:25.728, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:27.728, NVIDIA A100-SXM4-80GB, 62 %, 23 %, 31
2025/06/12 12:48:29.728, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:31.728, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:33.729, NVIDIA A100-SXM4-80GB, 55 %, 1 %, 29
2025/06/12 12:48:35.729, NVIDIA A100-SXM4-80GB, 57 %, 0 %, 32
2025/06/12 12:48:37.729, NVIDIA A100-SXM4-80GB, 87 %, 25 %, 32
2025/06/12 12:48:39.729, NVIDIA A100-SXM4-80GB, 36 %, 0 %, 30
2025/06/12 12:48:41.729, NVIDIA A100-SXM4-80GB, 46 %, 18 %, 31
2025/06/12 12:48:43.730, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:45.730, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:47.730, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:49.730, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:51.730, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:48:53.731, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:55.731, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:57.731, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:48:59.731, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:49:01.732, NVIDIA A100-SXM4-80GB, 57 %, 1 %, 30
2025/06/12 12:49:03.732, NVIDIA A100-SXM4-80GB, 35 %, 14 %, 31
2025/06/12 12:49:05.732, NVIDIA A100-SXM4-80GB, 69 %, 7 %, 34
2025/06/12 12:49:07.732, NVIDIA A100-SXM4-80GB, 65 %, 1 %, 30
2025/06/12 12:49:09.732, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:49:11.733, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:49:13.733, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 12:49:15.733, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:49:17.733, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:49:19.733, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 12:49:21.734, NVIDIA A100-SXM4-80GB, 56 %, 1 %, 30
2025/06/12 12:49:23.734, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 12:49:25.734, NVIDIA A100-SXM4-80GB, 21 %, 9 %, 31
2025/06/12 12:49:27.735, NVIDIA A100-SXM4-80GB, 97 %, 31 %, 32
